headword,pos,CEFR,CoreInventory 1,CoreInventory 2,Threshold 
abandon,verb,B1,,, 
abandoned,adjective,B2,,, 
ability,noun,A2,,, 
able,adjective,B1,,, 
about,adverb,A1,,, 
about,preposition,A1,,, 
above,preposition,A1,,, 
abroad,adverb,A2,,, 
accept,verb,A2,,, 
accident,noun,A2,,, 
accommodation,noun,B2,,, 
achieve,verb,A2,,, 
across,adverb,A2,,, 
across,preposition,A2,,, 
act,noun,A2,,, 
actually,adverb,A2,,, 
addition,noun,A2,,, 
additional,adjective,A2,,, 
address,noun,B1,,, 
address,verb,B1,,, 
adult,noun,A2,,, 
advance,noun,B1,,, 
advance,verb,B1,,, 
advantage,noun,B1,,, 
adventure,noun,B1,,, 
